54,-156.34494018554688,Normaly
35,-144.3714599609375,Normaly
75,-115.56082153320312,Normaly
36,-238.69520568847656,Normaly
38,-151.31838989257812,Normaly
68,-119.6929702758789,Normaly
49,-373.51171875,Normaly
46,-220.01913452148438,Normaly
66,-118.2557373046875,Normaly
47,-143.16152954101562,Normaly
35,-156.76199340820312,Normaly
71,-169.32998657226562,Normaly
73,-119.08436584472656,Normaly
59,-135.18197631835938,Normaly
60,-163.85391235351562,Normaly
46,-211.76246643066406,Normaly
59,-127.58641815185547,Normaly
64,-127.96853637695312,Normaly
40,-202.78680419921875,Normaly
55,-136027.5625,Normaly
57,-419.7108154296875,Normaly
49,-248.3405303955078,Normaly
37,-176.46583557128906,Normaly
48,-182.69119262695312,Normaly
62,-130.71148681640625,Normaly
75,-129.70140075683594,Normaly
72,-130.74166870117188,Normaly
47,-153.9874267578125,Normaly
57,-296.1136474609375,Normaly
41,-148.07244873046875,Normaly
64,-125.06685638427734,Normaly
38,-208.10202026367188,Normaly
57,-288.9498291015625,Normaly
50,-151.05467224121094,Normaly
63,-239.83624267578125,Normaly
46,-214.36990356445312,Normaly
56,-498.5782470703125,Normaly
40,-176.7480010986328,Normaly
50,-147.9659423828125,Normaly
64,-115.41355895996094,Normaly
66,-112.38725280761719,Normaly
47,-131.22543334960938,Normaly
54,-155.666259765625,Normaly
67,-233.51901245117188,Normaly
48,-150.0714874267578,Normaly
71,-166.2132568359375,Normaly
75,-113.76639556884766,Normaly
42,-322.0771789550781,Normaly
68,-140.88162231445312,Normaly
68,-140.63253784179688,Normaly
40,-190.0973358154297,Normaly
50,-145.087158203125,Normaly
61,-129.23031616210938,Normaly
76,-170.2413330078125,Normaly
68,-138.9273681640625,Normaly
61,-134.36126708984375,Normaly
75,-123.84681701660156,Normaly
65,-437.765869140625,Normaly
46,-162.504150390625,Normaly
62,-138.21343994140625,Normaly
72,-154.52716064453125,Normaly
45,-180.878662109375,Normaly
71,-164.30963134765625,Normaly
59,-137.11428833007812,Normaly
69,-267.6773376464844,Normaly
44,-197.51327514648438,Normaly
39,-157.63894653320312,Normaly
38,-158.90985107421875,Normaly
55,-1448530.75,Normaly
42,-205.437744140625,Normaly
43,-277.90789794921875,Normaly
57,-167.62844848632812,Normaly
71,-191.59771728515625,Normaly
66,-147.970703125,Normaly
64,-122.815185546875,Normaly
35,-206.62234497070312,Normaly
37,-168.662353515625,Normaly
58,-1413.4876708984375,Normaly
39,-145.42942810058594,Normaly
50,-144.61209106445312,Normaly
67,-311.5567321777344,Normaly
59,-134.37942504882812,Normaly
62,-114.4259033203125,Normaly
61,-123.982177734375,Normaly
52,-383.71966552734375,Normaly
49,-219.1900177001953,Normaly
54,-136.80198669433594,Normaly
67,-156.94415283203125,Normaly
52,-149.2053680419922,Normaly
43,-177.37449645996094,Normaly
53,-241.70379638671875,Normaly
67,-164.48440551757812,Normaly
38,-225.0655975341797,Normaly
43,-201.1876220703125,Normaly
67,-163.68881225585938,Normaly
39,-188.82159423828125,Normaly
69,-203.21392822265625,Normaly
66,-186.03465270996094,Normaly
40,-167.201416015625,Normaly
42,-315.2838134765625,Normaly
47,-189.6979217529297,Normaly
57,-183.3701171875,Normaly
65,-158.4548797607422,Normaly
35,-125.715576171875,Normaly
65,-169.02536010742188,Normaly
47,-163.19589233398438,Normaly
57,-172.43783569335938,Normaly
51,-201.79336547851562,Normaly
42,-262.080810546875,Normaly
65,-175.37875366210938,Normaly
75,-116.26751708984375,Normaly
42,-242.5367889404297,Normaly
52,-145.79293823242188,Normaly
43,-161.68325805664062,Normaly
41,-170.62991333007812,Normaly
53,-179.38514709472656,Normaly
49,-173.82948303222656,Normaly
66,-121.28889465332031,Normaly
48,-243.0244140625,Normaly
68,-109.78207397460938,Normaly
49,-192.03863525390625,Normaly
60,-277.56622314453125,Normaly
70,-140.35964965820312,Normaly
54,-136.96536254882812,Normaly
64,-137.50265502929688,Normaly
58,-172.83985900878906,Normaly
72,-144.7822265625,Normaly
44,-220.07017517089844,Normaly
48,-214.99932861328125,Normaly
46,-166.80023193359375,Normaly
48,-191.47439575195312,Normaly
40,-191.29449462890625,Normaly
56,-315.5599060058594,Normaly
59,-123.36727905273438,Normaly
75,-151.25575256347656,Normaly
56,-196.74484252929688,Normaly
74,-288.8270263671875,Normaly
69,-154.8048095703125,Normaly
64,-136.0570068359375,Normaly
46,-248.54737854003906,Normaly
70,-111.72120666503906,Normaly
48,-262.32318115234375,Normaly
36,-221.19412231445312,Normaly
58,-215.44346618652344,Normaly
70,-118.64743041992188,Normaly
41,-227.22384643554688,Normaly
72,-145.6986846923828,Normaly
39,-225.17315673828125,Normaly
54,-183.7589569091797,Normaly
36,-246.3956298828125,Normaly
47,-203.61029052734375,Normaly
57,-163.11050415039062,Normaly
69,-221.1282196044922,Normaly
55,-6610710.0,Normaly
50,-189.26754760742188,Normaly
41,-333.37451171875,Normaly
56,-214.71310424804688,Normaly
66,-113.3818130493164,Normaly
57,-169.05392456054688,Normaly
60,-214.3914794921875,Normaly
63,-219.40139770507812,Normaly
56,-234.31069946289062,Normaly
70,-114.5221939086914,Normaly
47,-143.43923950195312,Normaly
49,-202.78587341308594,Normaly
40,-154.07518005371094,Normaly
42,-136.1000518798828,Normaly
63,-263.4879150390625,Normaly
68,-122.59117126464844,Normaly
49,-356.37408447265625,Normaly
53,-212.84381103515625,Normaly
36,-501.714111328125,Normaly
66,-107.9501724243164,Normaly
42,-126.49822235107422,Normaly
52,-213.3875732421875,Normaly
49,-262.93841552734375,Normaly
57,-184.88113403320312,Normaly
67,-210.20327758789062,Normaly
39,-204.84954833984375,Normaly
43,-196.77001953125,Normaly
37,-188.5234832763672,Normaly
48,-171.02357482910156,Normaly
63,-149.3482208251953,Normaly
54,-214.17343139648438,Normaly
46,-228.7265167236328,Normaly
66,-111.21928405761719,Normaly
73,-128.34681701660156,Normaly
59,-114.25877380371094,Normaly
57,-230.40481567382812,Normaly
71,-156.07940673828125,Normaly
46,-199.16531372070312,Normaly
49,-223.9186248779297,Normaly
54,-287.3707580566406,Normaly
55,-1947933.125,Normaly
76,-148.3638916015625,Normaly
57,-229.32119750976562,Normaly
38,-154.05795288085938,Normaly
47,-144.14007568359375,Normaly
55,-4071864.5,Normaly
70,-117.23442077636719,Normaly
44,-364.57879638671875,Normaly
61,-135.59182739257812,Normaly
50,-197.58074951171875,Normaly
41,-140.53065490722656,Normaly
59,-119.22698211669922,Normaly
71,-152.29873657226562,Normaly
56,-297.37738037109375,Normaly
69,-234.1226043701172,Normaly
40,-165.7523193359375,Normaly
54,-170.82566833496094,Normaly
45,-208.03309631347656,Normaly
35,-299.781494140625,Normaly
44,-502.3932189941406,Normaly
55,-2501956.0,Normaly
36,-469.60784912109375,Normaly
73,-123.9781723022461,Normaly
35,-183.77821350097656,Normaly
58,-249.69943237304688,Normaly
40,-175.67779541015625,Normaly
53,-258.5655822753906,Normaly
69,-258.6856689453125,Normaly
35,-180.74842834472656,Normaly
39,-217.01023864746094,Normaly
45,-211.8330841064453,Normaly
58,-242.36106872558594,Normaly
43,-158.282958984375,Normaly
49,-300.013427734375,Normaly
37,-268.72882080078125,Normaly
49,-285.6420593261719,Normaly
72,-114.59564208984375,Normaly
43,-156.16921997070312,Normaly
53,-207.32566833496094,Normaly
75,-123.39434814453125,Normaly
39,-219.84072875976562,Normaly
50,-201.65625,Normaly
