id,score
Netflix_56356_20190410,-2.1027057
Netflix_56356_20190524,-2.7491124
Netflix_56356_20190330,-2.2851877
Netflix_56356_20190420,-2.8068588
Netflix_56356_20190426,-2.5469337
Netflix_56356_20190404,-2.7313273
Netflix_56356_20190422,-2.151177
Netflix_56356_20190520,-2.0934021
Netflix_56356_20190322,-1.9101629
Netflix_56356_20190405,-2.25686
Netflix_56356_20190514,-1.940014
Netflix_56356_20190319,-1.868536
Netflix_56356_20190318,-2.3289602
Netflix_56356_20190527,-2.0624678
Netflix_56356_20190326,-2.4811065
Netflix_56356_20190327,-1.9645387
Netflix_56356_20190531,-2.2179239
Netflix_56356_20190522,-2.0156806
Netflix_56356_20190506,-2.4082096
Netflix_56356_20190425,-2.1472461
Netflix_56356_20190416,-1.8607821
Netflix_56356_20190329,-2.2392929
Netflix_56356_20190530,-2.0558894
Netflix_56356_20190411,-1.8422662
Netflix_56356_20190324,-2.0820441
Netflix_56356_20190323,-2.0298362
Netflix_56356_20190529,-2.0255492
Netflix_56356_20190516,-2.1827388
Netflix_56356_20190427,-1.9590482
Netflix_56356_20190421,-3.168934
Netflix_56356_20190419,-4.7064037
Netflix_56356_20190528,-2.5319407
Netflix_56357_20190430,-2.3014565
Netflix_56357_20190408,-2.0611916
Netflix_56357_20190429,-2.2526758
Netflix_56357_20190403,-3.1934698
Netflix_56357_20190410,-1.9190602
Netflix_56357_20190524,-2.3381317
Netflix_56357_20190330,-1.8931516
Netflix_56357_20190420,-2.478761
Netflix_56357_20190426,-2.1669548
Netflix_56357_20190404,-2.2495162
Netflix_56357_20190405,-1.9410111
Netflix_56357_20190318,-2.021568
Netflix_56357_20190326,-2.2854407
Netflix_56357_20190531,-1.8861195
Netflix_56357_20190506,-1.9958059
Netflix_56357_20190329,-2.0577989
Netflix_56357_20190324,-1.9183615
Netflix_56357_20190516,-2.0194275
Netflix_56357_20190421,-2.6864471
Netflix_56357_20190419,-3.5949411
Netflix_56357_20190528,-2.322943
Netflix_56358_20190430,-1.9368821
Netflix_56358_20190429,-2.0391052
Netflix_56358_20190403,-2.3289237
Netflix_56358_20190524,-1.922764
Netflix_56358_20190404,-1.8475227
Netflix_56358_20190326,-1.9735932
Netflix_56358_20190329,-1.8542128
Netflix_56358_20190421,-2.133793
Netflix_56358_20190419,-2.8687284
Netflix_56358_20190528,-2.091157
Netflix_56359_20190429,-1.8728127
Netflix_56359_20190403,-2.016137
Netflix_56359_20190419,-2.358814
Netflix_56360_20190419,-2.0899408
Netflix_56361_20190501,-1.8575253
Netflix_56361_20190326,-1.8414773
Netflix_56361_20190416,-1.980899
Netflix_56361_20190419,-2.030602
Netflix_56362_20190414,-1.862411
Netflix_56362_20190423,-1.8630484
Netflix_56362_20190501,-2.0088606
Netflix_56362_20190429,-1.9192848
Netflix_56362_20190403,-1.9343873
Netflix_56362_20190428,-1.8569674
Netflix_56362_20190424,-1.9729081
Netflix_56362_20190520,-1.8535141
Netflix_56362_20190405,-2.02167
Netflix_56362_20190317,-1.8611382
Netflix_56362_20190326,-2.0286312
Netflix_56362_20190416,-2.2549279
Netflix_56362_20190419,-2.0080743
Netflix_56363_20190430,-2.02928
Netflix_56363_20190518,-1.8830072
Netflix_56363_20190414,-2.0418499
Netflix_56363_20190423,-2.1065452
Netflix_56363_20190501,-2.0931633
Netflix_56363_20190429,-2.0205839
Netflix_56363_20190403,-1.9650955
Netflix_56363_20190428,-2.0477414
Netflix_56363_20190331,-1.9104639
Netflix_56363_20190424,-2.2908404
Netflix_56363_20190520,-2.1223633
Netflix_56363_20190504,-1.8855153
Netflix_56363_20190521,-1.9116708
Netflix_56363_20190405,-2.2774024
Netflix_56363_20190326,-2.2441864
Netflix_56363_20190507,-1.968613
Netflix_56363_20190416,-2.481467
Netflix_56363_20190324,-1.9114307
Netflix_56363_20190328,-2.0184436
Netflix_56363_20190427,-1.8539265
Netflix_56363_20190419,-2.0194514
Netflix_56364_20190430,-2.1181757
Netflix_56364_20190518,-1.8852701
Netflix_56364_20190414,-2.1292586
Netflix_56364_20190423,-2.2008657
Netflix_56364_20190501,-2.247338
Netflix_56364_20190429,-2.1876864
Netflix_56364_20190403,-2.1391635
Netflix_56364_20190428,-2.1627758
Netflix_56364_20190331,-1.9364997
Netflix_56364_20190424,-2.492748
Netflix_56364_20190321,-1.8746737
Netflix_56364_20190505,-1.9326425
Netflix_56364_20190520,-2.1596684
Netflix_56364_20190504,-2.0843098
Netflix_56364_20190521,-1.9768968
Netflix_56364_20190405,-2.306615
Netflix_56364_20190527,-2.0067608
Netflix_56364_20190317,-2.0044353
Netflix_56364_20190326,-2.3960323
Netflix_56364_20190327,-2.0137198
Netflix_56364_20190409,-1.9054228
Netflix_56364_20190506,-1.8944192
Netflix_56364_20190507,-2.1629565
Netflix_56364_20190425,-1.862068
Netflix_56364_20190416,-2.6668034
Netflix_56364_20190324,-1.9593073
Netflix_56364_20190328,-2.1143486
Netflix_56364_20190427,-1.9514931
Netflix_56364_20190419,-2.0771492
Netflix_56365_20190430,-2.383256
Netflix_56365_20190518,-2.0588987
Netflix_56365_20190414,-2.3574831
Netflix_56365_20190423,-2.4721396
Netflix_56365_20190316,-1.929327
Netflix_56365_20190406,-1.8751386
Netflix_56365_20190501,-2.284117
Netflix_56365_20190429,-2.4099278
Netflix_56365_20190403,-2.3060834
Netflix_56365_20190428,-2.410176
Netflix_56365_20190331,-2.1128569
Netflix_56365_20190424,-2.7115471
Netflix_56365_20190502,-1.8515635
Netflix_56365_20190330,-1.846433
Netflix_56365_20190321,-2.0389516
Netflix_56365_20190505,-2.176838
Netflix_56365_20190426,-1.9478253
Netflix_56365_20190404,-1.9370347
Netflix_56365_20190422,-1.9434085
Netflix_56365_20190520,-2.4199224
Netflix_56365_20190504,-2.3286574
Netflix_56365_20190521,-2.344859
Netflix_56365_20190405,-2.5702002
Netflix_56365_20190514,-1.9302462
Netflix_56365_20190319,-1.9311776
Netflix_56365_20190527,-2.1843781
Netflix_56365_20190317,-2.0201337
Netflix_56365_20190326,-2.66848
Netflix_56365_20190509,-1.9136218
Netflix_56365_20190320,-1.9953789
Netflix_56365_20190327,-2.154167
Netflix_56365_20190409,-1.970456
Netflix_56365_20190506,-2.1591191
Netflix_56365_20190507,-2.365383
Netflix_56365_20190425,-2.0503418
Netflix_56365_20190416,-3.0407066
Netflix_56365_20190329,-1.9121825
Netflix_56365_20190324,-2.1952221
Netflix_56365_20190328,-2.3727946
Netflix_56365_20190427,-2.2221692
Netflix_56365_20190419,-2.2152045
Netflix_56365_20190523,-1.9924535
Netflix_56366_20190430,-2.3118393
Netflix_56366_20190518,-1.975562
Netflix_56366_20190414,-2.295602
Netflix_56366_20190423,-2.3500087
Netflix_56366_20190316,-1.906466
Netflix_56366_20190501,-2.1842992
Netflix_56366_20190429,-2.362571
Netflix_56366_20190403,-2.2108612
Netflix_56366_20190428,-2.3223493
Netflix_56366_20190331,-2.0644271
Netflix_56366_20190424,-2.5586667
Netflix_56366_20190321,-2.0411594
Netflix_56366_20190505,-2.0516496
Netflix_56366_20190404,-1.9156994
Netflix_56366_20190422,-1.9396049
Netflix_56366_20190520,-2.370552
Netflix_56366_20190504,-2.2567194
Netflix_56366_20190521,-2.125686
Netflix_56366_20190405,-2.5184631
Netflix_56366_20190319,-1.8729562
Netflix_56366_20190527,-1.9870924
Netflix_56366_20190317,-1.9808985
Netflix_56366_20190326,-2.465906
Netflix_56366_20190327,-2.0621662
Netflix_56366_20190409,-2.058756
Netflix_56366_20190506,-2.0086517
Netflix_56366_20190507,-2.3513675
Netflix_56366_20190425,-1.9873338
Netflix_56366_20190416,-2.8217535
Netflix_56366_20190324,-2.1404064
Netflix_56366_20190328,-2.2591717
Netflix_56366_20190427,-2.228638
Netflix_56366_20190419,-2.1563482
Netflix_56367_20190430,-2.2356722
Netflix_56367_20190518,-1.8954754
Netflix_56367_20190414,-2.1827958
Netflix_56367_20190423,-2.279968
Netflix_56367_20190316,-2.0034053
Netflix_56367_20190501,-2.2536323
Netflix_56367_20190429,-2.251173
Netflix_56367_20190403,-2.2194073
Netflix_56367_20190428,-2.2558925
Netflix_56367_20190331,-1.8665644
Netflix_56367_20190424,-2.5236804
Netflix_56367_20190321,-1.9418484
Netflix_56367_20190505,-2.033677
Netflix_56367_20190404,-1.8999857
Netflix_56367_20190422,-1.9488269
Netflix_56367_20190520,-2.2767322
Netflix_56367_20190504,-2.0740774
Netflix_56367_20190521,-2.0725005
Netflix_56367_20190405,-2.37369
Netflix_56367_20190319,-1.8585085
Netflix_56367_20190527,-1.9565352
Netflix_56367_20190317,-1.8988546
Netflix_56367_20190326,-2.45712
Netflix_56367_20190327,-1.9775976
Netflix_56367_20190409,-1.9041754
Netflix_56367_20190506,-1.9583297
Netflix_56367_20190507,-2.1044962
Netflix_56367_20190425,-1.9047657
Netflix_56367_20190416,-2.7157748
Netflix_56367_20190324,-2.0155532
Netflix_56367_20190328,-2.224369
Netflix_56367_20190427,-2.0842059
Netflix_56367_20190419,-2.0394883
Netflix_56368_20190430,-1.917389
Netflix_56368_20190414,-1.9840426
Netflix_56368_20190423,-2.1667511
Netflix_56368_20190316,-1.9078865
Netflix_56368_20190501,-2.0010371
Netflix_56368_20190429,-1.914281
Netflix_56368_20190403,-1.9389143
Netflix_56368_20190428,-2.088262
Netflix_56368_20190424,-2.2800612
Netflix_56368_20190321,-1.8768697
Netflix_56368_20190520,-1.9792076
Netflix_56368_20190405,-2.1263213
Netflix_56368_20190326,-2.1815317
Netflix_56368_20190507,-1.8734065
Netflix_56368_20190416,-2.3730085
Netflix_56368_20190324,-1.8555743
Netflix_56368_20190328,-1.869136
Netflix_56368_20190427,-1.8655244
Netflix_56368_20190419,-1.8428794
Netflix_56369_20190430,-1.867372
Netflix_56369_20190414,-2.012134
Netflix_56369_20190423,-2.009938
Netflix_56369_20190316,-2.1084275
Netflix_56369_20190501,-1.8926587
Netflix_56369_20190429,-1.9278606
Netflix_56369_20190403,-1.949932
Netflix_56369_20190428,-2.0798812
Netflix_56369_20190424,-2.2476146
Netflix_56369_20190321,-1.9678794
Netflix_56369_20190505,-2.0113425
Netflix_56369_20190404,-1.9406824
Netflix_56369_20190520,-2.015518
Netflix_56369_20190405,-2.1068754
Netflix_56369_20190319,-1.8828822
Netflix_56369_20190326,-2.1638522
Netflix_56369_20190320,-1.8579274
Netflix_56369_20190416,-2.299211
Netflix_56369_20190324,-1.9513282
Netflix_56369_20190328,-1.9884863
Netflix_56369_20190427,-1.8602514
Netflix_56369_20190419,-1.9315835
Netflix_56370_20190414,-1.9535679
Netflix_56370_20190423,-2.0115948
Netflix_56370_20190519,-2.0189562
Netflix_56370_20190316,-2.226268
Netflix_56370_20190406,-1.8470825
Netflix_56370_20190403,-1.8571235
Netflix_56370_20190428,-2.0522406
Netflix_56370_20190424,-2.2650282
Netflix_56370_20190321,-1.9702674
Netflix_56370_20190505,-1.999137
Netflix_56370_20190404,-2.1397095
Netflix_56370_20190520,-1.9676028
Netflix_56370_20190405,-1.9765582
Netflix_56370_20190510,-1.851113
Netflix_56370_20190319,-1.896092
Netflix_56370_20190326,-2.0479841
Netflix_56370_20190320,-1.9021522
Netflix_56370_20190416,-2.2575986
Netflix_56370_20190324,-1.9150053
Netflix_56370_20190328,-1.9955076
Netflix_56370_20190427,-1.9191266
Netflix_56370_20190419,-1.8854996
Netflix_56371_20190414,-1.8769587
Netflix_56371_20190407,-1.9949397
Netflix_56371_20190423,-2.0319026
Netflix_56371_20190519,-2.237808
Netflix_56371_20190316,-2.4922006
Netflix_56371_20190406,-2.0265472
Netflix_56371_20190428,-1.9349817
Netflix_56371_20190424,-2.1638315
Netflix_56371_20190321,-1.9850217
Netflix_56371_20190505,-1.9849521
Netflix_56371_20190404,-2.3753352
Netflix_56371_20190520,-1.9232492
Netflix_56371_20190405,-1.9403101
Netflix_56371_20190510,-2.0514443
Netflix_56371_20190319,-1.9682369
Netflix_56371_20190317,-1.8493623
Netflix_56371_20190326,-1.9518995
Netflix_56371_20190320,-2.0246794
Netflix_56371_20190522,-1.9292994
Netflix_56371_20190416,-2.1869166
Netflix_56371_20190530,-1.8817867
Netflix_56371_20190324,-1.9682106
Netflix_56371_20190328,-1.9575862
Netflix_56371_20190427,-1.8817226
Netflix_56371_20190419,-1.9635886
Netflix_56372_20190518,-1.8762101
Netflix_56372_20190407,-2.1914961
Netflix_56372_20190412,-1.9372292
Netflix_56372_20190423,-2.0940516
Netflix_56372_20190519,-2.548601
Netflix_56372_20190316,-2.5909953
Netflix_56372_20190406,-2.1934605
Netflix_56372_20190428,-1.9096686
Netflix_56372_20190424,-2.2451727
Netflix_56372_20190525,-1.9267899
Netflix_56372_20190321,-2.0569522
Netflix_56372_20190505,-2.0306914
Netflix_56372_20190404,-2.572666
Netflix_56372_20190417,-1.9852923
Netflix_56372_20190520,-1.9409827
Netflix_56372_20190322,-2.0119326
Netflix_56372_20190405,-2.0257583
Netflix_56372_20190510,-2.2756007
Netflix_56372_20190319,-2.0386724
Netflix_56372_20190527,-1.9151345
Netflix_56372_20190317,-1.9130992
Netflix_56372_20190326,-1.9273204
Netflix_56372_20190320,-2.2177787
Netflix_56372_20190327,-1.8877717
Netflix_56372_20190522,-2.0786602
Netflix_56372_20190416,-2.169672
Netflix_56372_20190530,-2.0247176
Netflix_56372_20190324,-2.1881852
Netflix_56372_20190323,-1.874854
Netflix_56372_20190328,-1.952879
Netflix_56372_20190419,-2.0458353
Netflix_56373_20190430,-1.9076117
Netflix_56373_20190518,-2.197914
Netflix_56373_20190414,-2.0646393
Netflix_56373_20190407,-2.713013
Netflix_56373_20190325,-1.8901739
Netflix_56373_20190412,-2.4338293
Netflix_56373_20190423,-2.5156808
Netflix_56373_20190519,-3.1933613
Netflix_56373_20190316,-3.2867374
Netflix_56373_20190406,-2.6613674
Netflix_56373_20190408,-1.9296393
Netflix_56373_20190526,-2.0601127
Netflix_56373_20190429,-1.884864
Netflix_56373_20190428,-2.077405
Netflix_56373_20190418,-1.9789358
Netflix_56373_20190331,-1.913406
Netflix_56373_20190401,-1.9635774
Netflix_56373_20190424,-2.622185
Netflix_56373_20190410,-2.1225333
Netflix_56373_20190524,-1.9089594
Netflix_56373_20190330,-1.9897231
Netflix_56373_20190525,-2.3490632
Netflix_56373_20190321,-2.2782795
Netflix_56373_20190413,-2.0708296
Netflix_56373_20190505,-2.0571394
Netflix_56373_20190426,-1.8560859
Netflix_56373_20190404,-3.2479017
Netflix_56373_20190422,-2.0087492
Netflix_56373_20190417,-2.32049
Netflix_56373_20190520,-2.1342013
Netflix_56373_20190322,-2.5608919
Netflix_56373_20190521,-1.9687614
Netflix_56373_20190405,-2.4265687
Netflix_56373_20190510,-2.8071086
Netflix_56373_20190319,-2.4853332
Netflix_56373_20190517,-1.9208245
Netflix_56373_20190318,-1.8892155
Netflix_56373_20190527,-2.3648307
Netflix_56373_20190317,-2.2513745
Netflix_56373_20190326,-2.15427
Netflix_56373_20190509,-1.9511427
Netflix_56373_20190320,-2.5153313
Netflix_56373_20190327,-2.3096187
Netflix_56373_20190522,-2.5578396
Netflix_56373_20190506,-2.1491692
Netflix_56373_20190416,-2.2190316
Netflix_56373_20190329,-2.021063
Netflix_56373_20190530,-2.6160955
Netflix_56373_20190411,-2.0933006
Netflix_56373_20190324,-2.6359017
Netflix_56373_20190323,-2.306233
Netflix_56373_20190328,-2.3927777
Netflix_56373_20190427,-1.9334625
Netflix_56373_20190421,-2.2684846
Netflix_56373_20190419,-2.350576
Netflix_56373_20190528,-1.9471258
Netflix_56373_20190523,-1.972829
Netflix_56374_20190430,-2.0633667
Netflix_56374_20190518,-2.3814998
Netflix_56374_20190414,-2.15016
Netflix_56374_20190407,-3.0144913
Netflix_56374_20190325,-2.1524665
Netflix_56374_20190412,-2.7287986
Netflix_56374_20190423,-2.7258136
Netflix_56374_20190519,-3.3469334
Netflix_56374_20190316,-3.6655195
Netflix_56374_20190406,-2.9296227
Netflix_56374_20190408,-2.0849154
Netflix_56374_20190526,-2.2826183
Netflix_56374_20190429,-2.001612
Netflix_56374_20190403,-1.8945355
Netflix_56374_20190428,-2.158812
Netflix_56374_20190418,-2.1268158
Netflix_56374_20190331,-2.0327456
Netflix_56374_20190401,-2.15152
Netflix_56374_20190424,-2.7935095
Netflix_56374_20190410,-2.2856917
Netflix_56374_20190524,-2.0690868
Netflix_56374_20190330,-2.1716552
Netflix_56374_20190420,-1.9733292
Netflix_56374_20190525,-2.5248296
Netflix_56374_20190321,-2.5121524
Netflix_56374_20190413,-2.2106159
Netflix_56374_20190505,-2.363525
Netflix_56374_20190426,-2.0770707
Netflix_56374_20190404,-16.49425
Netflix_56374_20190422,-2.1575568
Netflix_56374_20190417,-2.5021517
Netflix_56374_20190520,-2.256912
Netflix_56374_20190322,-2.8424747
Netflix_56374_20190521,-2.1460598
Netflix_56374_20190405,-2.9934607
Netflix_56374_20190510,-2.910862
Netflix_56374_20190319,-2.776699
Netflix_56374_20190517,-2.1530728
Netflix_56374_20190318,-2.0715203
Netflix_56374_20190527,-2.5614939
Netflix_56374_20190317,-2.3788903
Netflix_56374_20190326,-2.274681
Netflix_56374_20190509,-2.152552
Netflix_56374_20190320,-2.66644
Netflix_56374_20190327,-2.5252974
Netflix_56374_20190531,-2.0748124
Netflix_56374_20190522,-2.8557575
Netflix_56374_20190512,-2.1901867
Netflix_56374_20190506,-2.1923492
Netflix_56374_20190402,-1.9158186
Netflix_56374_20190416,-2.2614584
Netflix_56374_20190329,-2.2670794
Netflix_56374_20190530,-3.0086136
Netflix_56374_20190411,-2.247819
Netflix_56374_20190324,-2.8166344
Netflix_56374_20190323,-2.45228
Netflix_56374_20190328,-2.5851667
Netflix_56374_20190529,-1.9569854
Netflix_56374_20190427,-1.9980578
Netflix_56374_20190421,-2.4235752
Netflix_56374_20190419,-2.5419233
Netflix_56374_20190528,-2.2141678
Netflix_56374_20190523,-2.064881
Netflix_56374_20190415,-1.8764161
Netflix_56375_20190430,-2.1821744
Netflix_56375_20190518,-2.6038148
Netflix_56375_20190414,-2.2987802
Netflix_56375_20190407,-3.3152149
Netflix_56375_20190325,-2.297199
Netflix_56375_20190412,-2.7515533
Netflix_56375_20190423,-2.8756192
Netflix_56375_20190519,-3.4804
Netflix_56375_20190316,-3.8076527
Netflix_56375_20190406,-3.1240282
Netflix_56375_20190408,-2.2537081
Netflix_56375_20190526,-2.457137
Netflix_56375_20190501,-1.9538871
Netflix_56375_20190429,-2.2077076
Netflix_56375_20190403,-2.1325748
Netflix_56375_20190428,-2.1677544
Netflix_56375_20190418,-2.2696688
Netflix_56375_20190331,-2.1085312
Netflix_56375_20190401,-2.2902458
Netflix_56375_20190424,-3.0944843
Netflix_56375_20190410,-2.2651713
Netflix_56375_20190511,-1.9386727
Netflix_56375_20190524,-2.2194254
Netflix_56375_20190330,-2.2468367
Netflix_56375_20190420,-2.1086147
Netflix_56375_20190525,-2.8485348
Netflix_56375_20190321,-2.5991175
Netflix_56375_20190413,-2.4341352
Netflix_56375_20190505,-2.4454007
Netflix_56375_20190426,-2.2029207
Netflix_56375_20190404,-13.579647
Netflix_56375_20190422,-2.3346136
Netflix_56375_20190417,-2.6802006
Netflix_56375_20190520,-2.427241
Netflix_56375_20190322,-2.9068909
Netflix_56375_20190521,-2.2703936
Netflix_56375_20190405,-2.8508728
Netflix_56375_20190510,-3.0982535
Netflix_56375_20190319,-3.1333683
Netflix_56375_20190517,-2.2615068
Netflix_56375_20190318,-2.1831932
Netflix_56375_20190527,-2.770119
Netflix_56375_20190317,-2.5395217
Netflix_56375_20190326,-2.3763394
Netflix_56375_20190509,-2.2570035
Netflix_56375_20190320,-2.8037436
Netflix_56375_20190327,-2.602953
Netflix_56375_20190531,-2.2664921
Netflix_56375_20190409,-1.9480356
Netflix_56375_20190522,-2.9931393
Netflix_56375_20190506,-2.3152812
Netflix_56375_20190507,-1.9290992
Netflix_56375_20190402,-2.1167655
Netflix_56375_20190416,-2.2977352
Netflix_56375_20190329,-2.5255587
Netflix_56375_20190530,-3.3356903
Netflix_56375_20190411,-2.3294384
Netflix_56375_20190324,-2.8415833
Netflix_56375_20190323,-2.6788108
Netflix_56375_20190328,-2.689024
Netflix_56375_20190529,-1.987092
Netflix_56375_20190427,-2.0501924
Netflix_56375_20190421,-2.5519927
Netflix_56375_20190419,-2.6628535
Netflix_56375_20190528,-2.4351242
Netflix_56375_20190523,-2.2848213
Netflix_56375_20190415,-1.9749769
Netflix_56376_20190430,-2.1518908
Netflix_56376_20190518,-2.5199926
Netflix_56376_20190414,-2.197555
Netflix_56376_20190407,-3.3232594
Netflix_56376_20190325,-2.20262
Netflix_56376_20190412,-2.8974655
Netflix_56376_20190423,-2.9983168
Netflix_56376_20190519,-3.6622713
Netflix_56376_20190316,-4.3895507
Netflix_56376_20190406,-3.1693697
Netflix_56376_20190408,-2.222767
Netflix_56376_20190526,-2.1407588
Netflix_56376_20190501,-1.9675218
Netflix_56376_20190429,-2.6570127
Netflix_56376_20190403,-2.05295
Netflix_56376_20190428,-2.230528
Netflix_56376_20190418,-2.2557454
Netflix_56376_20190331,-2.183924
Netflix_56376_20190401,-2.3386528
Netflix_56376_20190424,-3.197952
Netflix_56376_20190410,-2.3580017
Netflix_56376_20190511,-1.8960896
Netflix_56376_20190524,-2.116021
Netflix_56376_20190330,-2.261184
Netflix_56376_20190420,-2.0648048
Netflix_56376_20190525,-2.7508762
Netflix_56376_20190321,-2.6158674
Netflix_56376_20190413,-2.429005
Netflix_56376_20190505,-2.4934049
Netflix_56376_20190426,-2.132362
Netflix_56376_20190404,-328.0118
Netflix_56376_20190422,-2.3801363
Netflix_56376_20190417,-2.703635
Netflix_56376_20190520,-2.5320973
Netflix_56376_20190322,-3.09565
Netflix_56376_20190521,-2.2863624
Netflix_56376_20190405,-2.6470556
Netflix_56376_20190510,-2.9509456
Netflix_56376_20190319,-3.1934144
Netflix_56376_20190517,-2.0955858
Netflix_56376_20190318,-2.2055285
Netflix_56376_20190527,-2.6918242
Netflix_56376_20190317,-2.5148413
Netflix_56376_20190326,-2.3485146
Netflix_56376_20190509,-2.0243309
Netflix_56376_20190320,-2.9688885
Netflix_56376_20190327,-2.7768257
Netflix_56376_20190531,-2.2339144
Netflix_56376_20190409,-1.9013981
Netflix_56376_20190522,-3.0202951
Netflix_56376_20190512,-2.0937502
Netflix_56376_20190506,-2.3740833
Netflix_56376_20190507,-2.391507
Netflix_56376_20190402,-2.0353954
Netflix_56376_20190416,-2.2774127
Netflix_56376_20190329,-2.5673692
Netflix_56376_20190530,-3.2860527
Netflix_56376_20190411,-2.3317492
Netflix_56376_20190324,-3.1646597
Netflix_56376_20190323,-2.7294085
Netflix_56376_20190328,-2.6743948
Netflix_56376_20190427,-2.0362723
Netflix_56376_20190421,-2.6344924
Netflix_56376_20190419,-2.7257202
Netflix_56376_20190528,-2.1924808
Netflix_56376_20190523,-2.1328502
Netflix_56376_20190415,-2.0429409
Netflix_56377_20190430,-2.2691762
Netflix_56377_20190518,-2.7115908
Netflix_56377_20190414,-2.2396083
Netflix_56377_20190407,-3.6174362
Netflix_56377_20190325,-2.2357097
Netflix_56377_20190412,-2.9532182
Netflix_56377_20190423,-3.217454
Netflix_56377_20190519,-3.7015092
Netflix_56377_20190316,-4.5771384
Netflix_56377_20190406,-3.441366
Netflix_56377_20190408,-2.2901075
Netflix_56377_20190526,-2.0490665
Netflix_56377_20190501,-2.0188098
Netflix_56377_20190429,-2.3820734
Netflix_56377_20190403,-2.1931646
Netflix_56377_20190428,-2.2501998
Netflix_56377_20190418,-2.252361
Netflix_56377_20190331,-2.279915
Netflix_56377_20190401,-2.4881837
Netflix_56377_20190424,-3.4994738
Netflix_56377_20190410,-2.6367679
Netflix_56377_20190524,-2.1841486
Netflix_56377_20190330,-2.2880914
Netflix_56377_20190420,-2.2243001
Netflix_56377_20190525,-2.8238456
Netflix_56377_20190321,-2.9110782
Netflix_56377_20190413,-2.6449986
Netflix_56377_20190505,-2.5333965
Netflix_56377_20190426,-2.1991746
Netflix_56377_20190422,-2.5301135
Netflix_56377_20190417,-2.9029353
Netflix_56377_20190520,-2.5548818
Netflix_56377_20190322,-3.2618306
Netflix_56377_20190521,-2.293757
Netflix_56377_20190405,-2.7655213
Netflix_56377_20190510,-2.8392563
Netflix_56377_20190319,-3.423723
Netflix_56377_20190517,-2.1627152
Netflix_56377_20190318,-2.5361567
Netflix_56377_20190527,-2.7949216
Netflix_56377_20190317,-2.6981165
Netflix_56377_20190326,-2.3635838
Netflix_56377_20190509,-1.8608981
Netflix_56377_20190320,-3.1613772
Netflix_56377_20190327,-3.2562752
Netflix_56377_20190531,-2.141843
Netflix_56377_20190409,-1.9267153
Netflix_56377_20190522,-3.3525956
Netflix_56377_20190512,-2.994568
Netflix_56377_20190506,-2.5556061
Netflix_56377_20190507,-2.457536
Netflix_56377_20190402,-2.0879743
Netflix_56377_20190416,-2.2872028
Netflix_56377_20190329,-2.5484834
Netflix_56377_20190530,-3.471793
Netflix_56377_20190411,-2.355404
Netflix_56377_20190324,-3.0139525
Netflix_56377_20190323,-2.87745
Netflix_56377_20190328,-2.6670113
Netflix_56377_20190529,-1.8953892
Netflix_56377_20190427,-2.123567
Netflix_56377_20190421,-2.7339637
Netflix_56377_20190419,-2.7360468
Netflix_56377_20190528,-2.1926951
Netflix_56377_20190523,-2.2456684
Netflix_56377_20190415,-2.0519102
Netflix_56378_20190430,-2.356172
Netflix_56378_20190518,-2.615155
Netflix_56378_20190414,-2.219258
Netflix_56378_20190407,-3.6877677
Netflix_56378_20190325,-2.1496847
Netflix_56378_20190412,-3.0991402
Netflix_56378_20190423,-3.2128432
Netflix_56378_20190519,-3.6333857
Netflix_56378_20190316,-4.6534457
Netflix_56378_20190406,-3.4293184
Netflix_56378_20190408,-2.1788785
Netflix_56378_20190501,-1.958907
Netflix_56378_20190429,-2.4101746
Netflix_56378_20190403,-2.1930037
Netflix_56378_20190428,-2.184541
Netflix_56378_20190418,-2.3965425
Netflix_56378_20190331,-2.3852022
Netflix_56378_20190401,-2.7104578
Netflix_56378_20190424,-3.3832872
Netflix_56378_20190410,-2.3608148
Netflix_56378_20190524,-2.0347211
Netflix_56378_20190330,-2.3050382
Netflix_56378_20190420,-2.2083955
Netflix_56378_20190525,-2.8551223
Netflix_56378_20190321,-2.7370336
Netflix_56378_20190413,-2.6309674
Netflix_56378_20190505,-2.4778001
Netflix_56378_20190426,-2.3395963
Netflix_56378_20190422,-2.5483057
Netflix_56378_20190417,-2.9839506
Netflix_56378_20190520,-2.5517693
Netflix_56378_20190322,-3.2342784
Netflix_56378_20190521,-2.277692
Netflix_56378_20190405,-2.7810822
Netflix_56378_20190510,-2.8004515
Netflix_56378_20190319,-3.4503222
Netflix_56378_20190517,-2.1176827
Netflix_56378_20190318,-2.2655675
Netflix_56378_20190527,-2.96147
Netflix_56378_20190317,-2.7600574
Netflix_56378_20190326,-2.396298
Netflix_56378_20190320,-3.5289795
Netflix_56378_20190327,-2.9332342
Netflix_56378_20190531,-2.142606
Netflix_56378_20190409,-1.8606683
Netflix_56378_20190522,-3.2759495
Netflix_56378_20190506,-2.593985
Netflix_56378_20190507,-2.1436512
Netflix_56378_20190425,-1.8458213
Netflix_56378_20190402,-2.0283492
Netflix_56378_20190416,-2.3098543
Netflix_56378_20190329,-2.5438418
Netflix_56378_20190530,-3.3700407
Netflix_56378_20190411,-2.3627937
Netflix_56378_20190324,-2.628525
Netflix_56378_20190323,-2.8203404
Netflix_56378_20190328,-2.607814
Netflix_56378_20190427,-2.0815284
Netflix_56378_20190421,-2.742444
Netflix_56378_20190419,-2.7957335
Netflix_56378_20190528,-2.3633015
Netflix_56378_20190523,-2.2115834
