id,score
Facebook_61240_20190516,-2.8069744
Facebook_61240_20190427,-2.7066963
Facebook_61240_20190421,-2.6426852
Facebook_61240_20190419,-3.3261528
Facebook_61240_20190528,-3.4419005
Facebook_61240_20190513,-2.5433164
Facebook_61240_20190523,-3.8428023
Facebook_61240_20190415,-3.1215906
Facebook_61242_20190430,-4.0505524
Facebook_61242_20190518,-3.203
Facebook_61242_20190414,-3.0485833
Facebook_61242_20190407,-3.129945
Facebook_61242_20190325,-4.922324
Facebook_61242_20190412,-4.5823417
Facebook_61242_20190423,-3.6949742
Facebook_61242_20190519,-3.356871
Facebook_61242_20190316,-3.0994322
Facebook_61242_20190406,-4.4090095
Facebook_61242_20190408,-4.3205132
Facebook_61242_20190526,-3.622763
Facebook_61242_20190501,-2.5016074
Facebook_61242_20190503,-2.3783085
Facebook_61242_20190429,-4.1210465
Facebook_61242_20190403,-4.759852
Facebook_61242_20190428,-2.9990711
Facebook_61242_20190418,-3.4510243
Facebook_61242_20190331,-3.8406277
Facebook_61242_20190401,-5.240215
Facebook_61242_20190424,-3.9536612
Facebook_61242_20190410,-4.1505275
Facebook_61242_20190502,-3.097882
Facebook_61242_20190511,-2.160079
Facebook_61242_20190524,-4.379471
Facebook_61242_20190330,-3.0936413
Facebook_61242_20190420,-2.9346716
Facebook_61242_20190525,-3.8380554
Facebook_61242_20190321,-4.6758676
Facebook_61242_20190413,-3.2556152
Facebook_61242_20190505,-2.092454
Facebook_61242_20190426,-3.7066052
Facebook_61242_20190404,-4.1814466
Facebook_61242_20190422,-2.7954845
Facebook_61242_20190417,-3.5936034
Facebook_61242_20190520,-4.747913
Facebook_61242_20190504,-2.1223705
Facebook_61242_20190322,-4.161235
Facebook_61242_20190521,-4.5538383
Facebook_61242_20190405,-4.7567782
Facebook_61242_20190515,-2.6064172
Facebook_61242_20190514,-3.137009
Facebook_61242_20190510,-2.5248766
Facebook_61242_20190319,-4.343908
Facebook_61242_20190517,-3.879983
Facebook_61242_20190318,-5.2497134
Facebook_61242_20190527,-4.2761035
Facebook_61242_20190317,-3.1475172
Facebook_61242_20190326,-4.6286426
Facebook_61242_20190509,-3.0134609
Facebook_61242_20190320,-5.1393056
Facebook_61242_20190327,-4.2527075
Facebook_61242_20190531,-3.821906
Facebook_61242_20190409,-4.435992
Facebook_61242_20190522,-4.3707576
Facebook_61242_20190512,-1.8935757
Facebook_61242_20190506,-2.3527281
Facebook_61242_20190508,-2.1396601
Facebook_61242_20190507,-2.6673295
Facebook_61242_20190425,-3.585393
Facebook_61242_20190402,-4.4245267
Facebook_61242_20190416,-3.755397
Facebook_61242_20190329,-5.1487885
Facebook_61242_20190530,-4.24772
Facebook_61242_20190411,-5.434608
Facebook_61242_20190324,-3.0307562
Facebook_61242_20190323,-3.2535808
Facebook_61242_20190328,-4.9778934
Facebook_61242_20190529,-5.5609336
Facebook_61242_20190516,-3.331874
Facebook_61242_20190427,-2.9852085
Facebook_61242_20190421,-2.7303593
Facebook_61242_20190419,-4.5514665
Facebook_61242_20190528,-4.04353
Facebook_61242_20190513,-2.8684661
Facebook_61242_20190523,-5.2965693
Facebook_61242_20190415,-3.767027
Facebook_61260_20190518,-1.9893818
Facebook_61260_20190414,-2.0529315
Facebook_61260_20190407,-2.1234055
Facebook_61260_20190325,-1.9439988
Facebook_61260_20190519,-2.0952694
Facebook_61260_20190406,-2.0230002
Facebook_61260_20190408,-2.0254822
Facebook_61260_20190526,-1.966218
Facebook_61260_20190428,-1.9134998
Facebook_61260_20190331,-2.1789443
Facebook_61260_20190401,-1.8419348
Facebook_61260_20190410,-2.2574227
Facebook_61260_20190524,-1.874139
Facebook_61260_20190525,-2.0363288
Facebook_61260_20190321,-2.0478785
Facebook_61260_20190404,-2.2093003
Facebook_61260_20190521,-1.8703841
Facebook_61260_20190319,-1.866584
Facebook_61260_20190327,-2.0462072
Facebook_61260_20190531,-1.8621937
Facebook_61260_20190409,-2.161286
Facebook_61260_20190522,-1.9317023
Facebook_61260_20190329,-2.4440434
Facebook_61260_20190530,-1.9168676
Facebook_61260_20190411,-2.61143
Facebook_61260_20190328,-2.1248353
Facebook_61260_20190529,-1.9693507
Facebook_61260_20190523,-2.0242906
Facebook_61260_20190415,-1.87981
Facebook_61361_20190512,-5.697792
Facebook_61802_20190530,-1.9746288
Facebook_61811_20190430,-2.1745884
Facebook_61811_20190518,-2.104202
Facebook_61811_20190414,-2.2870777
Facebook_61811_20190407,-2.026908
Facebook_61811_20190325,-2.2667952
Facebook_61811_20190412,-2.3458865
Facebook_61811_20190423,-2.101134
Facebook_61811_20190519,-2.334581
Facebook_61811_20190316,-1.8631911
Facebook_61811_20190406,-2.0042453
Facebook_61811_20190408,-2.2843988
Facebook_61811_20190526,-2.2154148
Facebook_61811_20190429,-2.1302502
Facebook_61811_20190403,-2.2713258
Facebook_61811_20190428,-1.9937323
Facebook_61811_20190418,-2.1303747
Facebook_61811_20190331,-2.2230952
Facebook_61811_20190401,-2.1748037
Facebook_61811_20190424,-1.9949678
Facebook_61811_20190410,-2.3338785
Facebook_61811_20190524,-3.0074377
Facebook_61811_20190330,-1.9210306
Facebook_61811_20190525,-2.3494477
Facebook_61811_20190321,-2.19044
Facebook_61811_20190413,-1.9385256
Facebook_61811_20190426,-2.0398343
Facebook_61811_20190404,-2.3374646
Facebook_61811_20190422,-2.0106826
Facebook_61811_20190417,-2.1105027
Facebook_61811_20190520,-2.4593434
Facebook_61811_20190322,-2.369292
Facebook_61811_20190521,-2.6523964
Facebook_61811_20190405,-2.5047476
Facebook_61811_20190515,-1.8941993
Facebook_61811_20190514,-2.130684
Facebook_61811_20190319,-2.3161557
Facebook_61811_20190517,-2.5641916
Facebook_61811_20190318,-2.3968394
Facebook_61811_20190527,-2.3876898
Facebook_61811_20190317,-2.0295656
Facebook_61811_20190326,-2.2218409
Facebook_61811_20190320,-2.4748676
Facebook_61811_20190327,-2.226937
Facebook_61811_20190531,-2.3150074
Facebook_61811_20190409,-2.4084017
Facebook_61811_20190522,-2.362995
Facebook_61811_20190425,-1.9690404
Facebook_61811_20190402,-2.2651522
Facebook_61811_20190416,-2.1036994
Facebook_61811_20190329,-2.719536
Facebook_61811_20190530,-2.3150861
Facebook_61811_20190411,-2.377984
Facebook_61811_20190323,-2.024233
Facebook_61811_20190328,-2.323201
Facebook_61811_20190529,-3.1377182
Facebook_61811_20190516,-2.0033066
Facebook_61811_20190427,-2.0576646
Facebook_61811_20190419,-2.430062
Facebook_61811_20190528,-2.4276125
Facebook_61811_20190523,-2.4938865
Facebook_61811_20190415,-2.2416837
Facebook_61843_20190329,-2.123996
Facebook_61934_20190512,-7.6449075
Facebook_62092_20190414,-1.8916634
Facebook_62092_20190519,-1.9475183
Facebook_62092_20190524,-2.3068793
Facebook_62092_20190520,-1.8387332
Facebook_62092_20190531,-2.034687
Facebook_62092_20190329,-2.0043232
Facebook_62092_20190530,-2.2473836
Facebook_62092_20190529,-2.337406
Facebook_62092_20190523,-1.8555121
Facebook_62122_20190430,-2.1561182
Facebook_62122_20190414,-2.0915892
Facebook_62122_20190407,-2.135812
Facebook_62122_20190325,-2.5630639
Facebook_62122_20190412,-2.2810283
Facebook_62122_20190423,-2.1763418
Facebook_62122_20190406,-2.1081364
Facebook_62122_20190408,-2.151495
Facebook_62122_20190429,-2.1412494
Facebook_62122_20190403,-2.3462903
Facebook_62122_20190428,-2.0445373
Facebook_62122_20190418,-2.3103406
Facebook_62122_20190331,-2.0614762
Facebook_62122_20190401,-2.5068812
Facebook_62122_20190424,-2.0839841
Facebook_62122_20190410,-2.3838508
Facebook_62122_20190524,-2.3159497
Facebook_62122_20190525,-1.8998321
Facebook_62122_20190321,-2.5884793
Facebook_62122_20190426,-2.2034907
Facebook_62122_20190404,-2.3689814
Facebook_62122_20190417,-2.131576
Facebook_62122_20190520,-2.3004413
Facebook_62122_20190322,-2.3438797
Facebook_62122_20190521,-2.212639
Facebook_62122_20190405,-2.4108264
Facebook_62122_20190514,-2.2471802
Facebook_62122_20190319,-2.605857
Facebook_62122_20190517,-1.8482872
Facebook_62122_20190318,-2.6787043
Facebook_62122_20190527,-2.195245
Facebook_62122_20190326,-2.4324582
Facebook_62122_20190320,-2.8768027
Facebook_62122_20190327,-2.6507037
Facebook_62122_20190531,-1.8581443
Facebook_62122_20190409,-2.5751154
Facebook_62122_20190522,-1.9181256
Facebook_62122_20190425,-2.2051044
Facebook_62122_20190402,-2.3746629
Facebook_62122_20190416,-2.173537
Facebook_62122_20190329,-3.183985
Facebook_62122_20190411,-2.8184936
Facebook_62122_20190328,-2.7246058
Facebook_62122_20190529,-2.3448708
Facebook_62122_20190419,-2.0649195
Facebook_62122_20190528,-2.1837833
Facebook_62122_20190523,-2.3816054
Facebook_62122_20190415,-2.2851856
Facebook_62667_20190430,-2.1232207
Facebook_62667_20190518,-2.2256267
Facebook_62667_20190414,-2.330594
Facebook_62667_20190407,-2.081108
Facebook_62667_20190325,-2.1989853
Facebook_62667_20190412,-2.2604754
Facebook_62667_20190423,-2.0645103
Facebook_62667_20190519,-2.6067324
Facebook_62667_20190316,-2.183264
Facebook_62667_20190406,-2.1585906
Facebook_62667_20190408,-2.252084
Facebook_62667_20190526,-2.291455
Facebook_62667_20190429,-2.0805156
Facebook_62667_20190403,-2.375654
Facebook_62667_20190428,-2.024051
Facebook_62667_20190418,-2.2893903
Facebook_62667_20190331,-2.2350907
Facebook_62667_20190401,-2.2446709
Facebook_62667_20190424,-2.0034463
Facebook_62667_20190410,-2.3073246
Facebook_62667_20190524,-3.372452
Facebook_62667_20190330,-2.0610375
Facebook_62667_20190420,-2.0543437
Facebook_62667_20190525,-2.2553182
Facebook_62667_20190321,-2.1285174
Facebook_62667_20190413,-1.9257474
Facebook_62667_20190426,-1.9593105
Facebook_62667_20190404,-2.328777
Facebook_62667_20190422,-1.9299345
Facebook_62667_20190417,-1.9694022
Facebook_62667_20190520,-2.7609947
Facebook_62667_20190322,-2.4084997
Facebook_62667_20190521,-2.4837105
Facebook_62667_20190405,-2.5628448
Facebook_62667_20190514,-2.2700832
Facebook_62667_20190510,-1.8788344
Facebook_62667_20190319,-2.2562149
Facebook_62667_20190517,-2.482757
Facebook_62667_20190318,-2.369817
Facebook_62667_20190527,-2.3967812
Facebook_62667_20190317,-2.0901709
Facebook_62667_20190326,-2.3159888
Facebook_62667_20190320,-2.427884
Facebook_62667_20190327,-2.3054698
Facebook_62667_20190531,-2.4880395
Facebook_62667_20190409,-2.4345324
Facebook_62667_20190522,-2.391265
Facebook_62667_20190425,-1.9607205
Facebook_62667_20190402,-2.3730195
Facebook_62667_20190416,-2.1485934
Facebook_62667_20190329,-2.6650589
Facebook_62667_20190530,-2.4343407
Facebook_62667_20190411,-2.358555
Facebook_62667_20190324,-2.3014195
Facebook_62667_20190323,-1.9973321
Facebook_62667_20190328,-2.293503
Facebook_62667_20190529,-3.4118803
Facebook_62667_20190516,-2.1518714
Facebook_62667_20190427,-2.0321677
Facebook_62667_20190419,-2.493906
Facebook_62667_20190528,-2.359186
Facebook_62667_20190513,-2.1061792
Facebook_62667_20190523,-2.604068
Facebook_62667_20190415,-2.1156547
Facebook_62683_20190430,-3.095742
Facebook_62683_20190518,-2.7438548
Facebook_62683_20190414,-2.4773595
Facebook_62683_20190407,-2.8674304
Facebook_62683_20190325,-3.6191618
Facebook_62683_20190412,-3.5625498
Facebook_62683_20190423,-2.8381608
Facebook_62683_20190519,-3.0153039
Facebook_62683_20190316,-2.7242851
Facebook_62683_20190406,-2.7222872
Facebook_62683_20190408,-2.966504
Facebook_62683_20190526,-2.638967
Facebook_62683_20190501,-2.607438
Facebook_62683_20190503,-2.2629228
Facebook_62683_20190429,-3.213535
Facebook_62683_20190403,-4.926471
Facebook_62683_20190428,-2.9187098
Facebook_62683_20190418,-2.5896556
Facebook_62683_20190331,-3.147774
Facebook_62683_20190401,-3.890977
Facebook_62683_20190424,-2.7073734
Facebook_62683_20190410,-3.4599578
Facebook_62683_20190502,-2.4632266
Facebook_62683_20190511,-1.8820084
Facebook_62683_20190524,-3.2675784
Facebook_62683_20190330,-2.3671029
Facebook_62683_20190420,-2.2034333
Facebook_62683_20190525,-3.418318
Facebook_62683_20190321,-3.7816842
Facebook_62683_20190413,-2.724003
Facebook_62683_20190505,-2.0086606
Facebook_62683_20190426,-3.0799646
Facebook_62683_20190404,-4.4324145
Facebook_62683_20190422,-1.9716324
Facebook_62683_20190417,-2.7302408
Facebook_62683_20190520,-3.3060038
Facebook_62683_20190504,-1.9952048
Facebook_62683_20190322,-3.5893412
Facebook_62683_20190521,-3.221564
Facebook_62683_20190405,-3.6399405
Facebook_62683_20190515,-2.0691707
Facebook_62683_20190514,-2.8670168
Facebook_62683_20190510,-2.025699
Facebook_62683_20190319,-3.809124
Facebook_62683_20190517,-2.949206
Facebook_62683_20190318,-4.1797433
Facebook_62683_20190527,-3.2704003
Facebook_62683_20190317,-3.3149068
Facebook_62683_20190326,-4.6061935
Facebook_62683_20190509,-2.270014
Facebook_62683_20190320,-3.7321424
Facebook_62683_20190327,-4.0235763
Facebook_62683_20190531,-3.0891201
Facebook_62683_20190409,-3.9321566
Facebook_62683_20190522,-3.145263
Facebook_62683_20190512,-2.231549
Facebook_62683_20190506,-2.0703738
Facebook_62683_20190508,-2.0094874
Facebook_62683_20190507,-2.0729434
Facebook_62683_20190425,-2.892759
Facebook_62683_20190402,-4.4364276
Facebook_62683_20190416,-2.6514237
Facebook_62683_20190329,-4.327476
Facebook_62683_20190530,-2.9700463
Facebook_62683_20190411,-4.184663
Facebook_62683_20190324,-2.5480173
Facebook_62683_20190323,-2.6080987
Facebook_62683_20190328,-4.360451
Facebook_62683_20190529,-3.4693954
Facebook_62683_20190516,-2.5462868
Facebook_62683_20190427,-2.6129606
Facebook_62683_20190421,-2.305977
Facebook_62683_20190419,-2.8264368
Facebook_62683_20190528,-2.962905
Facebook_62683_20190513,-2.9534452
Facebook_62683_20190523,-3.8383725
Facebook_62683_20190415,-2.5815156
Facebook_62687_20190430,-3.4227216
Facebook_62687_20190518,-3.6779318
Facebook_62687_20190414,-3.3510172
Facebook_62687_20190407,-3.289839
Facebook_62687_20190325,-3.6141768
Facebook_62687_20190412,-3.9737072
Facebook_62687_20190423,-3.1268618
Facebook_62687_20190519,-4.3091226
Facebook_62687_20190316,-3.9387386
Facebook_62687_20190406,-3.3614397
Facebook_62687_20190408,-3.1725442
Facebook_62687_20190526,-3.4455023
Facebook_62687_20190501,-3.4158247
Facebook_62687_20190503,-2.6122198
Facebook_62687_20190429,-2.9726183
Facebook_62687_20190403,-3.2180414
Facebook_62687_20190428,-3.2541773
Facebook_62687_20190418,-3.2932122
Facebook_62687_20190331,-3.3900433
Facebook_62687_20190401,-3.384196
Facebook_62687_20190424,-3.1015565
Facebook_62687_20190410,-3.8409293
Facebook_62687_20190502,-2.4577937
Facebook_62687_20190511,-2.3164313
Facebook_62687_20190524,-3.5840225
Facebook_62687_20190330,-3.2693236
Facebook_62687_20190420,-2.8890054
Facebook_62687_20190525,-3.8235047
Facebook_62687_20190321,-3.774293
Facebook_62687_20190413,-3.3319073
Facebook_62687_20190505,-2.4532907
Facebook_62687_20190426,-3.1429904
Facebook_62687_20190404,-3.2446191
Facebook_62687_20190422,-2.6560864
Facebook_62687_20190417,-3.3209012
Facebook_62687_20190520,-3.7591736
Facebook_62687_20190504,-2.318081
Facebook_62687_20190322,-3.5175724
Facebook_62687_20190521,-3.5038755
Facebook_62687_20190405,-3.0996358
Facebook_62687_20190515,-2.45735
Facebook_62687_20190514,-2.650359
Facebook_62687_20190510,-2.296983
Facebook_62687_20190319,-3.4648273
Facebook_62687_20190517,-3.1990845
Facebook_62687_20190318,-3.8884516
Facebook_62687_20190527,-3.546553
Facebook_62687_20190317,-3.648712
Facebook_62687_20190326,-3.4395273
Facebook_62687_20190509,-2.5423994
Facebook_62687_20190320,-3.451317
Facebook_62687_20190327,-3.9001951
Facebook_62687_20190531,-3.5060577
Facebook_62687_20190409,-3.5607512
Facebook_62687_20190522,-4.2903666
Facebook_62687_20190512,-2.9445336
Facebook_62687_20190506,-2.5553615
Facebook_62687_20190508,-2.2243543
Facebook_62687_20190507,-2.3876326
Facebook_62687_20190425,-3.3434896
Facebook_62687_20190402,-3.2609227
Facebook_62687_20190416,-3.4252799
Facebook_62687_20190329,-5.206719
Facebook_62687_20190530,-3.820227
Facebook_62687_20190411,-3.2683954
Facebook_62687_20190324,-3.4122665
Facebook_62687_20190323,-3.0723732
Facebook_62687_20190328,-3.387312
Facebook_62687_20190529,-4.159043
Facebook_62687_20190516,-2.6605809
Facebook_62687_20190427,-3.1387904
Facebook_62687_20190421,-2.6589248
Facebook_62687_20190419,-3.0724955
Facebook_62687_20190528,-3.6811683
Facebook_62687_20190513,-2.3854725
Facebook_62687_20190523,-4.1699457
Facebook_62687_20190415,-2.9375718
Facebook_62704_20190430,-1.8733004
Facebook_62704_20190414,-1.9332415
Facebook_62704_20190526,-1.874548
Facebook_62704_20190331,-1.8751802
Facebook_62704_20190524,-1.8278536
Facebook_62704_20190426,-1.8605553
Facebook_62704_20190318,-1.8991958
Facebook_62704_20190527,-1.8603691
Facebook_62704_20190531,-1.9569615
Facebook_62704_20190409,-1.8323822
Facebook_62704_20190522,-1.8530507
Facebook_62704_20190402,-1.896873
Facebook_62704_20190329,-2.0842535
Facebook_62704_20190529,-1.9399638
Facebook_62704_20190523,-1.8344984
Facebook_62704_20190415,-2.0848734
Facebook_62968_20190430,-3.4193761
Facebook_62968_20190518,-2.772846
Facebook_62968_20190414,-2.3419988
Facebook_62968_20190407,-2.5172205
Facebook_62968_20190325,-4.1094365
Facebook_62968_20190412,-3.7429543
Facebook_62968_20190423,-3.1659098
Facebook_62968_20190519,-2.5833638
Facebook_62968_20190316,-2.8310816
Facebook_62968_20190406,-2.8148205
Facebook_62968_20190408,-3.1833274
Facebook_62968_20190526,-2.60494
Facebook_62968_20190501,-2.5179718
Facebook_62968_20190503,-2.466171
Facebook_62968_20190429,-3.4335344
Facebook_62968_20190403,-4.343162
Facebook_62968_20190428,-2.33297
Facebook_62968_20190418,-3.0131214
Facebook_62968_20190331,-3.2408762
Facebook_62968_20190401,-4.6422596
Facebook_62968_20190424,-2.8906763
Facebook_62968_20190410,-4.1320705
Facebook_62968_20190502,-2.592569
Facebook_62968_20190511,-1.9186295
Facebook_62968_20190524,-3.951579
Facebook_62968_20190330,-2.9482825
Facebook_62968_20190420,-2.517802
Facebook_62968_20190525,-3.282026
Facebook_62968_20190321,-4.54528
Facebook_62968_20190413,-2.875418
Facebook_62968_20190505,-2.0643213
Facebook_62968_20190426,-3.27555
Facebook_62968_20190404,-4.8213654
Facebook_62968_20190422,-2.0371594
Facebook_62968_20190417,-3.0085886
Facebook_62968_20190520,-3.2210348
Facebook_62968_20190504,-2.0669224
Facebook_62968_20190322,-3.6001337
Facebook_62968_20190521,-3.6944377
Facebook_62968_20190405,-4.5363235
Facebook_62968_20190515,-2.4846194
Facebook_62968_20190514,-3.0081804
Facebook_62968_20190510,-2.3899062
Facebook_62968_20190319,-4.1440825
Facebook_62968_20190517,-2.8771477
